Interview (2007)|3.75
Ed Wood (1994)|3.619718309859155
Apartment, The (1960)|3.732142857142857
Gardens of Stone (1987)|3.0
Band of Brothers (2001)|3.6666666666666665
Nashville (1975)|3.625
Ladyhawke (1985)|3.388888888888889
Long Night's Journey Into Day (2000)|2.6
Magic Mike (2012)|3.0833333333333335
Kick-Ass (2010)|3.688888888888889
Young and the Damned, The (Olvidados, Los) (1950)|2.75
Heavenly Creatures (1994)|3.8863636363636362
When Worlds Collide (1951)|4.5
Body Shots (1999)|2.5
God Bless America (2011)|3.8333333333333335
Benji the Hunted (1987)|4.5
Kicking & Screaming (2005)|2.5
Benny & Joon (1993)|3.25
Machete (2010)|3.3846153846153846
One, Two, Three (1961)|2.75
Breaking Away (1979)|3.8333333333333335
Billy Elliot (2000)|3.7567567567567566
Sleepers (1996)|3.55
Honest Liar, An (2014)|3.75
Lifeforce (1985)|2.5
Chaos Theory (2007)|4.0
Earth Girls Are Easy (1988)|2.2222222222222223
Burglar (1987)|2.625
Punch-Drunk Love (2002)|3.4324324324324325
Feeling Minnesota (1996)|3.0833333333333335
Top Hat (1935)|3.9375
Little Drummer Boy, The (1968)|2.8333333333333335
Jubilee (1977)|3.0
Damsels in Distress (2011)|1.8333333333333333
Autumn Sonata (Höstsonaten) (1978)|4.5
Near Dark (1987)|4.1875
Home Fries (1998)|2.8
Beyond Silence (Jenseits der Stille) (1996)|2.75
Life of David Gale, The (2003)|3.2083333333333335
Paprika (Papurika) (2006)|3.3636363636363638
Game Night (2018)|3.5
American Werewolf in Paris, An (1997)|2.1666666666666665
Safety Last! (1923)|3.0
Whipped (2000)|2.75
Haunted House 2, A (2014)|2.0
Iron Sky (2012)|4.166666666666667
Love, Simon (2018)|3.5
Enough Said (2013)|3.0
Used People (1992)|2.75
Candleshoe (1977)|1.5
Just Before I Go (2014)|3.0
Little Big Man (1970)|4.18
Housesitter (1992)|2.25
Muppet Christmas Carol, The (1992)|3.736842105263158
Pianist, The (2002)|4.130434782608695
Forever Young (1992)|2.689655172413793
Dirty 30 (2016)|3.25
Digimon: The Movie (2000)|2.3333333333333335
Rashomon (Rashômon) (1950)|4.0
Von Ryan's Express (1965)|3.6
Audition (Ôdishon) (1999)|3.7222222222222223
Monster, The (Mostro, Il) (1994)|2.642857142857143
Friday Night Lights (2004)|3.772727272727273
Man of the Year (1995)|2.0
Bliss (2012)|2.1666666666666665
Down with Love (2003)|3.1363636363636362
Bride Wars (2009)|3.8
Felon (2008)|3.5
Saw VII 3D - The Final Chapter (2010)|3.5
Gintama: The Movie (2010)|4.25
Dumb & Dumber (Dumb and Dumber) (1994)|3.0074626865671643
Treasure Island (2012)|2.3333333333333335
Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)|2.642857142857143
Marathon Man (1976)|3.5
Spiderwick Chronicles, The (2008)|2.9285714285714284
Ichi the Killer (Koroshiya 1) (2001)|3.1666666666666665
Indecent Proposal (1993)|2.7777777777777777
Blitz (2011)|3.0
Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976)|3.8
Amateur (1994)|2.0
Ex, The (2007)|5.0
Expendables 2, The (2012)|3.3636363636363638
End of the Affair, The (1999)|4.0
The Escort (2015)|4.0
Horns (2014)|4.0
Ishtar (1987)|2.0
Madhouse (1990)|3.5
Annie (1982)|3.1470588235294117
Hobbit: The Desolation of Smaug, The (2013)|3.5384615384615383
Tale of Despereaux, The (2008)|2.0
Chairman of the Board (1998)|2.0
King and I, The (1999)|3.0
Serpico (1973)|3.7941176470588234
Predator 2 (1990)|2.909090909090909
Prince of Persia: The Sands of Time (2010)|2.8333333333333335
Louis C.K.: Chewed Up (2008)|3.0555555555555554
Simpsons: The Longest Daycare, The (2012)|3.6666666666666665
Mo' Better Blues (1990)|3.4
Nine Queens (Nueve reinas) (2000)|3.125
Sex and the City (2008)|2.5
Cutthroat Island (1995)|3.0
Simple Plan, A (1998)|3.652173913043478
Florence Foster Jenkins (2016)|4.0
Sylvia (2003)|3.0
LEGO DC Super Hero Girls: Brain Drain (2017)|4.25
Young Doctors in Love (1982)|1.75
Vertigo (1958)|3.9833333333333334
Altered States (1980)|3.5714285714285716
Halloween II (1981)|2.3333333333333335
In Hell (2003)|3.25
Ordinary Decent Criminal (2000)|2.5
My Father the Hero (1994)|2.25
Funny Games U.S. (2007)|4.083333333333333
Sleepy Hollow (1999)|3.3968253968253967
Hot Shots! (1991)|3.1176470588235294
Zootopia (2016)|3.8285714285714287
17 Again (2009)|3.4583333333333335
Alfie (1966)|3.2
Futurama: Into the Wild Green Yonder (2009)|3.25
Young Victoria, The (2009)|2.3333333333333335
Mudge Boy, The (2003)|3.0
Game of Death (1978)|4.166666666666667
Cats Don't Dance (1997)|3.0
Murder on the Orient Express (1974)|3.25
Safe Haven (2013)|4.333333333333333
Scrooge (1970)|0.0
Syriana (2005)|3.5
Good Luck Chuck (2007)|3.3333333333333335
One Day (2011)|3.5
Outpost (2008)|3.0
Clerks (1994)|3.7884615384615383
Close Encounters of the Third Kind (1977)|3.7416666666666667
St. Trinian's (2007)|2.8333333333333335
Silverado (1985)|2.857142857142857
Manderlay (2005)|4.125
Reality (2014)|3.5
Wedding Date, The (2005)|3.0454545454545454
For a Good Time, Call... (2012)|3.75
Pope of Greenwich Village, The (1984)|2.3333333333333335
Tuck Everlasting (2002)|4.125
Fast, Cheap & Out of Control (1997)|2.5
Riddick (2013)|2.9166666666666665
Why Man Creates (1968)|2.5
Princess Blade, The (Shura Yukihime) (2001)|3.0
Batman Forever (1995)|2.931159420289855
First Reformed (2017)|4.0
Chronicles of Narnia: Prince Caspian, The (2008)|3.423076923076923
Hellraiser (1987)|3.46875
David Cross: Making America Great Again (2016)|2.5
Only You (1994)|3.3181818181818183
Push (2009)|2.6666666666666665
Valerian and the City of a Thousand Planets (2017)|3.1
Peaceful Warrior (2006)|5.0
Big Bird Cage, The (1972)|4.5
Brief Encounter (1946)|3.0
McCabe & Mrs. Miller (1971)|4.0
Scooby-Doo (2002)|3.0
Killing Fields, The (1984)|3.982142857142857
Written on the Wind (1956)|3.125
Ghost in the Shell Arise - Border 2: Ghost Whispers (2013)|3.8333333333333335
21 and Over (2013)|3.625
Year of Living Dangerously, The (1982)|3.6818181818181817
Closer (2004)|3.8055555555555554
Purple Rose of Cairo, The (1985)|3.6538461538461537
Don't Look Now (1973)|1.0
Capote (2005)|3.6458333333333335
Crazy in Alabama (1999)|3.6666666666666665
O Brother, Where Art Thou? (2000)|3.728723404255319
Odd Couple, The (1968)|4.133333333333334
Cars (2006)|3.36046511627907
Recruit, The (2003)|3.4444444444444446
Eye See You (D-Tox) (2002)|3.8333333333333335
De-Lovely (2004)|4.0
For Love of the Game (1999)|3.090909090909091
Magic in the Moonlight (2014)|4.0
Black Christmas (2006)|2.0
Trouble in Paradise (1932)|3.5
Short Circuit (1986)|3.2916666666666665
Battle of Algiers, The (La battaglia di Algeri) (1966)|4.25
Narcopolis (2014)|2.75
Timeline (2003)|2.1666666666666665
Samouraï, Le (Godson, The) (1967)|4.0
Waking Ned Devine (a.k.a. Waking Ned) (1998)|3.574074074074074
Cat on a Hot Tin Roof (1958)|3.9166666666666665
The Diary of Anne Frank (1959)|4.0
Little Women (1994)|3.6847826086956523
Curse of the Golden Flower (Man cheng jin dai huang jin jia) (2006)|2.9
Simon Sez (1999)|2.5
How to Steal a Million (1966)|3.6666666666666665
Liar Liar (1997)|3.013157894736842
Fly, The (1986)|3.433333333333333
Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979)|4.0
My Neighbor Totoro (Tonari no Totoro) (1988)|3.9594594594594597
Man, The (2005)|3.125
Roots (1977)|3.1666666666666665
Bunny (1998)|1.0
Garfield: A Tail of Two Kitties (2006)|2.6666666666666665
The Alamo (2004)|3.5
Front of the Class (2008)|5.0
Repo Man (1984)|3.380952380952381
Dolls (2002)|3.5
My Flesh and Blood (2003)|4.0
Crimson Rivers, The (Rivières pourpres, Les) (2000)|3.642857142857143
Star Maps (1997)|4.0
Sheltering Sky, The (1990)|3.5
Cop Car (2015)|3.5
Mission: Impossible - Rogue Nation (2015)|3.6944444444444446
8 1/2 (8½) (1963)|3.5789473684210527
Rent-A-Cop (1988)|1.5
Blue Sky (1994)|3.75
Paperman (2012)|4.444444444444445
Uptown Girls (2003)|2.95
Child's Play (1988)|2.8076923076923075
Fat Girl (À ma soeur!) (2001)|2.3333333333333335
House Party (1990)|3.5
Purgatory (1999)|3.25
Goodnight Mommy (Ich seh ich seh) (2014)|3.6666666666666665
5 to 7 (2014)|3.25
House at the End of the Street (2012)|4.0
Alligator (1980)|2.75
When the Cat's Away (Chacun cherche son chat) (1996)|4.0
Priceless (Hors de prix) (2006)|4.25
National Lampoon's Senior Trip (1995)|2.5625
Sky Captain and the World of Tomorrow (2004)|2.525
Native Son (1986)|3.0
Lucky Number Slevin (2006)|3.8625
Bagdad Cafe (Out of Rosenheim) (1987)|3.875
For Keeps (1988)|4.0
Charlotte Gray (2001)|3.875
Rock-A-Doodle (1991)|2.0
Horrors of Spider Island (Ein Toter Hing im Netz) (1960)|1.0
The Butterfly Effect 3: Revelations (2009)|2.3333333333333335
Angels in the Outfield (1994)|2.45
Party Monster (2003)|1.75
Jumanji: Welcome to the Jungle (2017)|3.5
Great Muppet Caper, The (1981)|2.923076923076923
Mad Love (1995)|2.3333333333333335
Thumbsucker (2005)|3.0
Day of the Beast, The (Día de la Bestia, El) (1995)|2.875
For a Few Dollars More (Per qualche dollaro in più) (1965)|4.057142857142857
Alpha (2018)|4.166666666666667
Motel Hell (1980)|2.8333333333333335
Everybody Wants Some (2016)|4.166666666666667
Electroma (2006)|1.0
East of Eden (1955)|3.9166666666666665
Kramer vs. Kramer (1979)|3.8
Sweet November (2001)|3.2777777777777777
Lion (2016)|3.1666666666666665
Taken 3 (2015)|2.7
Armageddon (1998)|3.0380434782608696
Gothic (1986)|2.6
SUBWAYStories: Tales from the Underground (1997)|2.5
Where the Buffalo Roam (1980)|3.6666666666666665
Dolls (1987)|3.25
Secrets & Lies (1996)|4.590909090909091
Southland Tales (2006)|2.6666666666666665
The Fundamentals of Caring (2016)|2.8333333333333335
Win Win (2011)|3.7857142857142856
For Richer or Poorer (1997)|2.9
Savages (2012)|2.5
Paint Your Wagon (1969)|2.875
Another Thin Man (1939)|3.5
Citizenfour (2014)|3.875
Almost Heroes (1998)|2.6666666666666665
Hearts and Minds (1996)|3.5
Priklyucheniya Kapitana Vrungelya (1979)|5.0
Neighbors (1981)|2.0
Mars Needs Moms (2011)|4.5
Last Action Hero (1993)|3.009433962264151
Song of the Thin Man (1947)|3.5
Empties (2007)|5.0
Harley Davidson and the Marlboro Man (1991)|3.1666666666666665
Don Camillo in Moscow (1965)|2.3333333333333335
Death Note (2017)|2.125
Safe (2012)|3.5
Hoax, The (2007)|3.25
The Quiet Family (1998)|1.5
Hellboy (2004)|3.3902439024390243
What If (2013)|2.25
Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin) (1992)|3.5
Children of the Corn IV: The Gathering (1996)|4.4
Riding in Cars with Boys (2001)|2.8333333333333335
Exotica (1994)|3.0714285714285716
Femme Nikita, La (Nikita) (1990)|3.824324324324324
Halloween 4: The Return of Michael Myers (1988)|2.6666666666666665
Zapped! (1982)|2.0
Sirens (1994)|3.1666666666666665
Casshern (2004)|3.5
Ninth Gate, The (1999)|3.21875
How to Train Your Dragon 2 (2014)|3.7666666666666666
Race to Witch Mountain (2009)|2.75
Shower (Xizao) (1999)|4.0
When a Stranger Calls (1979)|3.2
Ararat (2002)|4.5
Cinderella Story, A (2004)|3.4
Impromptu (1991)|4.25
Basketball Diaries, The (1995)|3.5
Specialist, The (1994)|2.960526315789474
Lost in Space (1998)|2.4833333333333334
Sand Pebbles, The (1966)|3.75
Glitter (2001)|1.0
Guardians (2016)|2.5
Unknown Known, The (2013)|4.0
Mulan (1998)|3.522222222222222
Wedding Banquet, The (Xi yan) (1993)|3.25
McHale's Navy (1997)|2.125
Jeepers Creepers 2 (2003)|2.5
American President, The (1995)|3.6857142857142855
Switchback (1997)|4.666666666666667
I Spit on Your Grave (Day of the Woman) (1978)|3.1
Emmanuelle (1974)|3.5
Danny Deckchair (2003)|3.8333333333333335
Saved by the Bell: Hawaiian Style (1992)|3.125
Absentia (2011)|3.5
Footloose (1984)|3.0625
Wedding Planner, The (2001)|2.9318181818181817
Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003)|3.25
The Hitman's Bodyguard (2017)|2.6666666666666665
Foxy Brown (1974)|2.25
My Girl 2 (1994)|2.25
How to Get Ahead in Advertising (1989)|3.9
Midnight Clear, A (1992)|3.1666666666666665
Focus (2001)|4.25
The Queen (2006)|3.6333333333333333
Bad Taste (1987)|2.875
Puppet Master II (1991)|3.3333333333333335
Get Shorty (1995)|3.401098901098901
Strawberry and Chocolate (Fresa y chocolate) (1993)|2.3333333333333335
Andre (1994)|2.125
Horseman on the Roof, The (Hussard sur le toit, Le) (1995)|3.6666666666666665
George Carlin: Jammin' in New York (1992)|5.0
Ice Age: The Great Egg-Scapade (2016)|5.0
Bad Teacher (2011)|3.111111111111111
Sympathy for the Devil (1968)|3.0
Only the Lonely (1991)|3.25
Cruise, The (1998)|4.5
Hud (1963)|3.2857142857142856
RocknRolla (2008)|3.7142857142857144
Phenomena (a.k.a. Creepers) (1985)|3.5
Little Mermaid, The (1989)|3.4402985074626864
Lady Bird (2017)|3.3333333333333335
Gorky Park (1983)|3.5
Naked Gun 2 1/2: The Smell of Fear, The (1991)|3.423076923076923
Made in America (1993)|3.125
Duellists, The (1977)|3.25
Monsoon Wedding (2001)|3.769230769230769
Christine (1983)|3.3181818181818183
It Follows (2014)|3.9166666666666665
Flight of the Phoenix (2004)|2.6666666666666665
Andromeda Strain, The (1971)|3.625
Anger Management (2003)|3.1176470588235294
Theremin: An Electronic Odyssey (1993)|4.0
Pontypool (2008)|3.75
Who's That Girl? (1987)|2.0
Critical Care (1997)|3.5
Little Shop of Horrors, The (1960)|2.909090909090909
Now You See Me 2 (2016)|3.6666666666666665
Blade: Trinity (2004)|2.892857142857143
Foreign Correspondent (1940)|2.8333333333333335
Wall Street (1987)|3.6818181818181817
We're No Angels (1955)|4.5
Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989)|2.4
Christmas Carol, A (1938)|3.0714285714285716
Find Me Guilty (2006)|3.0
Darkest Hour (2017)|3.875
Muppets From Space (1999)|3.1666666666666665
Who Framed Roger Rabbit? (1988)|3.5927835051546393
Austin Powers in Goldmember (2002)|2.8846153846153846
Ice Storm, The (1997)|3.9411764705882355
Life (1999)|3.0
Reds (1981)|3.25
Where the Money Is (2000)|3.3333333333333335
Once Upon a Time in Mexico (2003)|3.357142857142857
Next Friday (2000)|3.388888888888889
Blood Creek (a.k.a. Town Creek) (2009)|3.0
Ghost Rider (2007)|2.25
Haiku Tunnel (2001)|3.2857142857142856
Foxfire (1996)|3.6666666666666665
P.S. I Love You (2007)|2.9583333333333335
On the Trail of the Bremen Town Musicians (1973)|4.666666666666667
The Darkest Minds (2018)|3.1666666666666665
Mixed Nuts (1994)|2.6666666666666665
Encounters at the End of the World (2008)|4.625
Asterix & Obelix vs. Caesar (Astérix et Obélix contre César) (1999)|4.0
Sisterhood of the Traveling Pants, The (2005)|3.25
Reversal of Fortune (1990)|3.388888888888889
Day & Night (2010)|3.642857142857143
Themroc (1973)|3.25
And the Ship Sails On (E la nave va) (1983)|3.0
Seventh Sign, The (1988)|2.5
Ethel & Ernest (2016)|4.166666666666667
American Ultra (2015)|2.75
Taking Care of Business (1990)|3.0
Sacrifice (Zhao shi gu er) (2010)|2.75
Wizard of Oz, The (1939)|3.89247311827957
Secrets of a Soul (Geheimnisse einer Seele) (1926)|3.1666666666666665
Ari Shaffir: Double Negative (2017)|4.0
The Players Club (1998)|3.8333333333333335
Male Hunt (1964)|2.5
Clue (1985)|3.3
Wayne's World (1992)|3.459016393442623
Bad Karma (2012)|2.0
Seabiscuit (2003)|3.625
Sugar Town (1999)|3.0
Gigli (2003)|1.5
Mission: Impossible II (2000)|2.75974025974026
Oculus (2013)|4.5
Sweetgrass (2009)|4.5
Lord of the Flies (1963)|2.84375
Performance (1970)|3.0
Live Nude Girls (1995)|4.5
Throw Momma from the Train (1987)|2.6666666666666665
Beautiful Boy (2010)|2.5
Sleepwalkers (1992)|2.0
Bounty Hunter, The (2010)|2.8333333333333335
Perfect Plan, A (Plan parfait, Un) (2012)|2.5
Changing Lanes (2002)|3.3333333333333335
Loser (1991)|1.8333333333333333
Man for All Seasons, A (1966)|4.666666666666667
All Dogs Go to Heaven 2 (1996)|3.4545454545454546
Pay It Forward (2000)|3.425925925925926
Guess Who's Coming to Dinner (1967)|3.933333333333333
Baby Boy (2001)|3.4
Hearts of Darkness: A Filmmakers Apocalypse (1991)|3.375
Death Proof (2007)|3.1666666666666665
Lone Survivor (2013)|3.0
Three Musketeers, The (2011)|2.625
The Duke of Burgundy (2014)|3.5
Nowitzki: The Perfect Shot (2014)|3.5
Real Life (1979)|3.0
ParaNorman (2012)|3.5
Before We Go (2014)|3.5
Night of the Hunter, The (1955)|4.0
Pixel Perfect (2004)|4.5
Naked (1993)|3.3125
Stand and Deliver (1988)|3.5
Bugsy (1991)|3.0
Better Tomorrow, A (Ying hung boon sik) (1986)|3.8333333333333335
Pact, The (2012)|2.25
Running on Empty (1988)|4.333333333333333
Gaga: Five Foot Two (2017)|3.5
Final Analysis (1992)|3.25
High Society (1956)|2.0
Annabelle (2014)|2.6666666666666665
Marwencol (2010)|4.166666666666667
Boniface's Holiday (1965)|2.0
Coyote Ugly (2000)|2.7586206896551726
Willow (1988)|3.402439024390244
Rapture-Palooza (2013)|2.0
Clonus Horror, The (1979)|2.875
Blankman (1994)|1.5
Shine a Light (2008)|2.75
Major Payne (1995)|2.6666666666666665
Man Who Came to Dinner, The (1942)|4.0
Guerrilla: The Taking of Patty Hearst (2004)|4.0
Tank Girl (1995)|2.8970588235294117
Dogman (2018)|3.5
Topkapi (1964)|2.75
Escape Plan (2013)|4.2
Debt, The (2011)|1.5
On the Beach (1959)|2.875
Secret in Their Eyes (2015)|1.5
Five Easy Pieces (1970)|4.5
George Carlin: You Are All Diseased (1999)|4.0
Life Is a Long Quiet River (La vie est un long fleuve tranquille) (1988)|3.0
Win It All (2017)|3.0
Mondo Cane (1962)|2.0
'71 (2014)|3.5
Passenger 57 (1992)|3.625
Mostly Martha (Bella Martha) (2001)|3.5
Body Snatcher, The (1945)|4.5
Planet of the Apes (1968)|3.736842105263158
Another Stakeout (1993)|2.638888888888889
Mr. Woodcock (2007)|2.8333333333333335
Road to Guantanamo, The (2006)|3.5
John Dies at the End (2012)|4.0
Lady and the Duke, The (Anglaise et le duc, L') (2001)|4.0
Boogie Nights (1997)|3.8536585365853657
Layer Cake (2004)|3.725
The Expendables 3 (2014)|3.5
Crimson Pirate, The (1952)|3.3333333333333335
Ugly, The (1997)|3.5
Paddington 2 (2017)|3.3333333333333335
Shake Hands with the Devil (2007)|1.5
Silence (2016)|4.166666666666667
Red Hill (2010)|3.0
Unforgettable (1996)|3.2
O.J.: Made in America (2016)|4.5
Knocked Up (2007)|3.5849056603773586
4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)|4.0
Away from Her (2006)|3.25
Sheena (1984)|2.7142857142857144
Shape of Things, The (2003)|2.8
Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975)|4.5
Jonah Hex (2010)|2.3
The Gracefield Incident (2015)|1.5
It Happened One Night (1934)|4.28125
Sandy Wexler (2017)|2.0
Death Sentence (2007)|3.5
Gravity (2013)|3.5606060606060606
Woyzeck (1979)|2.7
Trip to Bountiful, The (1985)|4.25
Karlson Returns (1970)|4.0
TiMER (2009)|3.5
Live Wire (1992)|4.0
Brain Smasher... A Love Story (Bouncer and the Lady, The) (1993)|3.75
Change-Up, The (2011)|2.9
Baby-Sitters Club, The (1995)|2.9
Night of the Living Dead (1990)|4.0
Lake Placid (1999)|2.576923076923077
Jiro Dreams of Sushi (2011)|3.7857142857142856
Son of a Gun (2014)|2.5
Doc Hollywood (1991)|2.625
Fantastic Planet, The (Planète sauvage, La) (1973)|3.3333333333333335
Where the Day Takes You (1992)|3.25
Investigation Held by Kolobki (1986)|4.0
Tremors 4: The Legend Begins (2004)|3.0
Grindhouse (2007)|3.413793103448276
Goon (2011)|2.5714285714285716
Beach, The (2000)|3.0454545454545454
Sky Crawlers, The (Sukai kurora) (2008)|2.5
Tigger Movie, The (2000)|2.9
Love Crazy (1941)|3.75
Shall We Dance? (Shall We Dansu?) (1996)|3.8076923076923075
A German Life (2016)|4.0
Ben-Hur (1959)|3.8142857142857145
High Heels and Low Lifes (2001)|2.0
My Big Fat Greek Wedding (2002)|3.2903225806451615
Deuces Wild (2002)|2.5
Ice Harvest, The (2005)|3.4
American Werewolf in London, An (1981)|3.3
Exorcist: The Beginning (2004)|2.1
Nightmare on Elm Street, A (1984)|2.875
Best Man, The (1999)|3.0
Generation War (2013)|3.6666666666666665
Tekkonkinkreet (Tekkon kinkurîto) (2006)|4.625
Crazies, The (2010)|2.75
The Silence of the Hams (1994)|2.0
Roman J. Israel, Esq. (2017)|2.8333333333333335
The Flash 2 - Revenge of the Trickster (1991)|2.375
Citizen Kane (1941)|4.007142857142857
